,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
49,s1mon#TNT,eu,Immortal 1,7.0,13531.0,97.0,149.0,82.0,155.3,1.18,33.4,55.0,82.0,71.3,19.0,2723.0,2302.0,635.0,240.7,1.46,0.9,416.0,92.0,3.0,51.7,Deadlock,30.0,55.0,65.5,1.19,151.4,236.1,19.0,Fracture,88.0,Chamber,17.0,32.0,46.9,1.32,166.0,260.7,29.0,Lotus,60.0,Tejo,13.0,25.0,44.0,1.08,146.9,220.6,13.0,Haven,75.0,Initiator,50.0,15.15,1.52,477 / 429 / 176,Controller,50.0,3.3,1.52,110 / 100 / 42,Sentinel,58.1,54.39,1.48,"1,753 / 1,420 / 351",Duelist,50.0,10.1,1.27,383 / 353 / 66,Vandal,Assault Rifles,45.0,51.0,4.0,1583.0,Ghost,Sidearms,52.0,45.0,2.0,212.0,Operator,Sniper Rifles,8.0,91.0,1.0,185.0,Fracture,66.7,16.8,Lotus,60.0,12.8,Haven,60.0,15.1,Split,59.1,13.9,Abyss,56.5,13.1,Bind,41.2,7.1,Pearl,33.3,6.12
0,CcxYy#YuAnZ,ap,Radiant,654.0,86.0,105.0,101.0,47.0,193.0,1.65,28.5,75.2,76.0,77.2,73.0,1931.0,1172.0,454.0,289.0,2.03,1.0,247.0,102.0,8.0,59.9,Reyna,17.0,39.0,84.6,1.67,186.6,284.4,66.0,Split,100.0,Cypher,8.5,18.0,83.3,1.75,206.1,308.6,89.0,Haven,100.0,Jett,6.8,15.0,66.7,1.93,213.7,324.1,100.0,Lotus,100.0,Initiator,64.3,9.4,2.06,252 / 160 / 78,Duelist,80.0,48.9,2.16,"1,156 / 653 / 254",Sentinel,73.1,19.5,1.84,513 / 342 / 116,Controller,0.0,0.1,0.94,10 / 17 / 6,Vandal,Assault Rifles,39.0,51.0,10.0,1002.0,Guardian,Assault Rifles,47.0,48.0,6.0,389.0,Ghost,Sidearms,36.0,58.0,5.0,151.0,Split,93.3,14.1,Pearl,78.6,11.3,Abyss,76.9,10.1,Lotus,75.0,12.4,Fracture,69.2,9.3,Bind,68.8,11.3,Haven,64.3,9.4
0,Nix Seishirô#EGO,eu,Immortal 1,72.0,6882.0,196.0,61.0,33.0,150.4,1.17,30.8,52.5,32.0,72.4,16.0,1061.0,903.0,219.0,228.5,1.42,0.8,161.0,52.0,2.0,52.5,Jett,14.0,28.0,60.7,1.24,156.5,238.3,23.0,Lotus,83.0,Reyna,6.8,12.0,41.7,1.21,151.6,233.1,19.0,Split,60.0,Iso,5.0,9.0,44.4,1.04,137.5,205.9,2.0,Bind,33.0,Duelist,53.8,28.23,1.4,894 / 759 / 171,Initiator,50.0,2.2,1.5,71 / 58 / 16,Sentinel,50.0,1.1,1.43,37 / 30 / 6,Controller,33.3,1.2,1.52,59 / 56 / 26,Vandal,Assault Rifles,44.0,51.0,4.0,645.0,Sheriff,Sidearms,59.0,41.0,0.0,90.0,Ghost,Sidearms,52.0,44.0,3.0,73.0,Lotus,85.7,6.1,Haven,75.0,6.2,Split,60.0,6.4,Abyss,44.4,4.5,Bind,44.4,4.5,Fracture,37.5,3.5,Pearl,30.0,3.6
1,serekmeow#cat,eu,Immortal 2,107.0,5201.0,324.0,122.0,63.0,144.9,1.02,30.8,53.3,65.0,72.5,1.0,1913.0,1880.0,674.0,219.2,1.38,0.8,184.0,88.0,7.0,50.7,Clove,10.0,20.0,60.0,1.05,171.7,263.7,2.0,Haven,67.0,Deadlock,8.9,16.0,43.8,1.05,139.0,209.6,6.0,Bind,71.0,Sova,6.1,13.0,46.2,1.0,135.2,194.2,2.0,Haven,50.0,Initiator,54.5,18.15,1.43,475 / 460 / 184,Sentinel,41.7,15.21,1.32,562 / 555 / 171,Duelist,65.2,15.8,1.2,331 / 351 / 89,Controller,56.7,17.13,1.51,545 / 514 / 230,Vandal,Assault Rifles,43.0,54.0,3.0,1107.0,Sheriff,Sidearms,45.0,54.0,1.0,187.0,Phantom,Assault Rifles,33.0,62.0,5.0,148.0,Split,70.6,12.5,Lotus,68.4,13.6,Bind,56.2,9.7,Haven,55.0,11.9,Pearl,50.0,7.7,Abyss,40.0,6.9,Fracture,33.3,7.14
2,TheHonoredOne#4184,eu,Immortal 1,67.0,7194.0,283.0,76.0,41.0,171.5,1.15,32.5,59.2,45.0,72.7,26.0,1463.0,1273.0,283.0,258.1,1.37,0.9,272.0,60.0,3.0,51.3,Iso,39.0,72.0,59.7,1.16,172.0,258.9,27.0,Haven,75.0,Skye,1.0,2.0,50.0,0.79,137.1,205.3,4.0,Lotus,50.0,Jett,0.7,1.0,0.0,0.96,152.8,228.2,6.0,Fracture,0.0,Duelist,58.9,43.28,1.36,"1,414 / 1,224 / 253",Initiator,50.0,1.1,1.29,27 / 34 / 17,Controller,100.0,1.0,2.33,22 / 15 / 13,,,,,,Vandal,Assault Rifles,46.0,50.0,4.0,1121.0,Ghost,Sidearms,41.0,57.0,2.0,115.0,Sheriff,Sidearms,50.0,48.0,2.0,76.0,Haven,75.0,9.3,Pearl,75.0,6.2,Fracture,66.7,8.4,Lotus,64.3,9.4,Abyss,50.0,6.6,Split,41.7,5.6,Bind,33.3,2.4
3,agüit4#001,eu,Immortal 1,1.0,,800.0,127.0,70.0,123.7,0.9,30.2,49.6,63.0,66.7,7.0,1728.0,1923.0,579.0,183.6,1.2,0.6,211.0,88.0,2.0,49.3,Cypher,23.0,45.0,46.7,0.84,116.1,173.4,14.0,Haven,46.0,Tejo,25.0,45.0,53.3,0.84,117.0,171.1,13.0,Pearl,67.0,Killjoy,11.0,19.0,36.8,1.07,141.5,209.9,11.0,Pearl,36.0,Sentinel,44.6,29.34,1.15,889 / 976 / 233,Initiator,55.4,31.24,1.22,733 / 861 / 317,Duelist,40.0,2.3,1.44,96 / 75 / 12,Controller,100.0,1.0,2.45,10 / 11 / 17,Vandal,Assault Rifles,45.0,52.0,3.0,1148.0,Ghost,Sidearms,41.0,53.0,6.0,158.0,Sheriff,Sidearms,62.0,38.0,0.0,146.0,Fracture,57.1,12.8,Abyss,56.2,9.7,Haven,52.9,9.7,Bind,50.0,9.9,Split,50.0,8.8,Pearl,47.6,10.11,Lotus,33.3,6.11
4,hakuna matata#wunna,eu,Immortal 3,340.0,1344.0,50.0,74.0,38.0,143.1,1.04,30.8,63.5,47.0,72.7,8.0,1130.0,1083.0,412.0,216.1,1.42,0.7,203.0,58.0,3.0,54.2,Neon,6.4,12.0,41.7,0.58,96.3,141.7,59.0,Lotus,67.0,Reyna,5.7,11.0,63.6,1.18,170.2,248.7,20.0,Split,100.0,Skye,3.0,6.0,100.0,1.06,133.6,210.5,5.0,Bind,100.0,Duelist,62.2,23.14,1.36,612 / 572 / 167,Initiator,75.0,21.7,1.58,406 / 389 / 207,Controller,50.0,2.2,0.81,27 / 52 / 15,Sentinel,20.0,1.4,1.54,85 / 70 / 23,Vandal,Assault Rifles,43.0,52.0,4.0,625.0,Guardian,Assault Rifles,55.0,44.0,1.0,98.0,Ghost,Sidearms,52.0,45.0,3.0,93.0,Split,88.9,8.1,Pearl,75.0,9.3,Lotus,72.7,8.3,Bind,70.0,7.3,Fracture,60.0,6.4,Haven,45.5,5.6,Abyss,36.4,4.7
5,180cm90kg15cm#1234,eu,Immortal 1,71.0,6950.0,109.0,114.0,61.0,164.1,1.12,33.3,54.4,62.0,73.2,20.0,2035.0,1824.0,664.0,245.8,1.48,0.8,261.0,100.0,3.0,52.5,Clove,17.0,33.0,60.6,1.15,179.6,274.3,22.0,Fracture,75.0,Jett,15.0,28.0,60.7,1.11,162.9,241.2,22.0,Pearl,100.0,Reyna,7.3,14.0,50.0,1.16,163.8,247.6,24.0,Bind,75.0,Duelist,55.4,31.24,1.43,"1,017 / 870 / 229",Initiator,33.3,5.1,1.33,226 / 241 / 95,Controller,61.8,21.13,1.68,666 / 576 / 302,Sentinel,55.6,5.4,1.2,126 / 137 / 38,Vandal,Assault Rifles,48.0,49.0,3.0,1318.0,Sheriff,Sidearms,63.0,36.0,1.0,130.0,Phantom,Assault Rifles,45.0,50.0,4.0,102.0,Lotus,68.8,11.5,Fracture,65.0,13.7,Abyss,58.8,10.7,Bind,58.8,10.7,Pearl,53.3,8.7,Split,43.8,7.9,Haven,23.1,3.9
6,franklin#gtaa,eu,Immortal 1,71.0,6963.0,274.0,58.0,29.0,167.4,1.4,35.4,70.7,41.0,75.4,37.0,1077.0,768.0,352.0,257.1,1.86,0.9,97.0,44.0,3.0,55.7,Sage,21.0,42.0,73.8,1.4,166.1,254.6,38.0,Haven,80.0,Reyna,4.0,8.0,62.5,1.36,185.0,286.1,36.0,Pearl,100.0,Chamber,2.0,4.0,75.0,1.43,188.0,294.0,41.0,Fracture,100.0,Sentinel,71.4,35.14,1.87,898 / 643 / 307,Duelist,62.5,5.3,1.69,156 / 115 / 38,Controller,100.0,1.0,3.0,23 / 10 / 7,,,,,,Vandal,Assault Rifles,46.0,51.0,3.0,717.0,Sheriff,Sidearms,59.0,38.0,2.0,100.0,Classic,Sidearms,52.0,45.0,3.0,71.0,Pearl,81.8,9.2,Haven,80.0,8.2,Lotus,75.0,6.2,Fracture,66.7,6.3,Bind,66.7,4.2,Abyss,57.1,4.3,Split,57.1,4.3
7,stök#orten,eu,Immortal 1,77.0,6635.0,362.0,127.0,70.0,144.4,1.04,29.6,54.3,69.0,72.6,3.0,2049.0,1965.0,615.0,218.6,1.36,0.8,288.0,112.0,1.0,51.9,Raze,13.0,24.0,66.7,1.09,152.6,231.0,9.0,Bind,63.0,Chamber,9.5,17.0,41.2,0.98,142.5,211.7,2.0,Pearl,43.0,Clove,8.4,15.0,80.0,1.02,146.2,221.4,7.0,Haven,100.0,Duelist,51.9,27.25,1.25,824 / 815 / 193,Controller,61.3,19.12,1.49,524 / 488 / 204,Sentinel,50.0,14.14,1.36,449 / 401 / 98,Initiator,56.3,9.7,1.43,252 / 261 / 120,Vandal,Assault Rifles,46.0,51.0,3.0,1106.0,Ghost,Sidearms,50.0,48.0,2.0,144.0,Sheriff,Sidearms,59.0,40.0,1.0,139.0,Bind,75.0,12.4,Fracture,58.8,10.7,Haven,58.8,10.7,Pearl,55.0,11.9,Abyss,50.0,10.1,Split,44.4,8.1,Lotus,42.1,8.11
8,ufkunbtw#197,eu,Immortal 1,62.0,7521.0,470.0,211.0,112.0,145.4,1.01,27.3,47.9,101.0,71.0,4.0,3357.0,3317.0,1090.0,221.4,1.34,0.8,431.0,136.0,10.0,49.8,Deadlock,26.0,50.0,42.0,1.02,137.1,209.2,1.0,Fracture,50.0,Tejo,20.0,39.0,43.6,1.08,150.4,225.1,14.0,Bind,83.0,Clove,17.0,32.0,56.2,0.99,157.9,244.6,1.0,Abyss,56.0,Sentinel,43.2,38.49,1.33,"1,291 / 1,306 / 451",Duelist,56.0,28.22,1.29,844 / 813 / 201,Controller,56.3,18.14,1.37,557 / 564 / 213,Initiator,41.5,17.23,1.4,665 / 634 / 225,Vandal,Assault Rifles,41.0,56.0,4.0,1962.0,Sheriff,Sidearms,49.0,49.0,2.0,310.0,Phantom,Assault Rifles,35.0,61.0,4.0,249.0,Split,53.3,16.14,Abyss,51.5,17.16,Fracture,50.0,17.17,Lotus,50.0,15.14,Haven,43.8,14.18,Pearl,42.9,12.16,Bind,41.7,10.13
9,KingDonut Jr#17yo,eu,Immortal 1,70.0,6990.0,433.0,51.0,27.0,170.4,1.17,36.3,52.9,27.0,70.8,25.0,967.0,827.0,205.0,263.1,1.42,0.9,204.0,38.0,2.0,51.1,Jett,11.0,20.0,45.0,1.22,180.8,277.3,36.0,Split,75.0,Reyna,8.6,18.0,44.4,1.14,167.1,263.8,16.0,Bind,50.0,Raze,2.3,4.0,50.0,1.21,193.3,295.4,46.0,Fracture,33.0,Duelist,46.5,20.22,1.39,825 / 701 / 147,Initiator,85.7,6.1,1.54,111 / 104 / 49,Controller,100.0,1.0,1.82,31 / 22 / 9,,,,,,Vandal,Assault Rifles,49.0,48.0,3.0,568.0,Ghost,Sidearms,50.0,49.0,1.0,104.0,Sheriff,Sidearms,55.0,41.0,4.0,101.0,Pearl,75.0,6.2,Split,71.4,5.1,Bind,62.5,5.3,Fracture,57.1,4.3,Haven,50.0,3.3,Lotus,37.5,3.5,Abyss,14.3,1.6
10,freedomV2#0772,eu,Immortal 1,92.0,5941.0,388.0,57.0,31.0,174.9,1.35,31.4,59.6,34.0,75.5,40.0,1135.0,842.0,226.0,266.2,1.62,0.9,177.0,41.0,3.0,52.0,Jett,8.0,15.0,66.7,1.52,182.3,285.2,53.0,Split,75.0,Chamber,7.0,13.0,92.3,1.66,179.0,272.1,58.0,Fracture,100.0,Sova,4.7,8.0,62.5,1.09,146.7,221.2,14.0,Haven,100.0,Initiator,58.3,7.5,1.38,203 / 181 / 47,Controller,33.3,2.4,1.52,116 / 113 / 56,Duelist,56.5,13.1,1.67,488 / 336 / 72,Sentinel,75.0,12.3,1.79,328 / 212 / 51,Vandal,Assault Rifles,46.0,49.0,4.0,489.0,Phantom,Assault Rifles,42.0,55.0,3.0,160.0,Operator,Sniper Rifles,3.0,95.0,2.0,129.0,Haven,75.0,6.2,Fracture,75.0,6.2,Split,62.5,5.2,Lotus,62.5,5.3,Bind,50.0,4.4,Pearl,50.0,4.4,Abyss,44.4,4.5
11,CHG Kapuzee#lucas,eu,Immortal 1,58.0,7740.0,762.0,232.0,126.0,183.9,1.21,37.9,49.1,114.0,74.8,32.0,4714.0,3901.0,1179.0,269.7,1.51,1.0,672.0,187.0,13.0,50.0,Clove,43.0,80.0,47.5,1.06,175.4,253.9,11.0,Haven,57.0,Jett,32.0,59.0,45.8,1.32,189.1,285.3,43.0,Abyss,45.0,Iso,16.0,29.0,65.5,1.33,197.4,281.4,54.0,Bind,80.0,Duelist,51.5,68.64,1.55,"2,870 / 2,163 / 473",Sentinel,20.0,1.4,1.12,76 / 82 / 16,Initiator,50.0,7.7,1.43,222 / 206 / 72,Controller,46.9,38.41,1.49,"1,546 / 1,450 / 618",Vandal,Assault Rifles,55.0,42.0,2.0,2166.0,Guardian,Assault Rifles,57.0,41.0,2.0,1136.0,Sheriff,Sidearms,58.0,42.0,0.0,396.0,Split,57.9,22.16,Abyss,52.9,18.16,Fracture,50.0,15.15,Bind,47.1,16.18,Lotus,47.1,16.16,Haven,43.8,14.18,Pearl,43.3,13.17
12,Bugatti#RN10十,eu,Immortal 1,33.0,9808.0,662.0,134.0,75.0,143.5,1.0,23.6,50.0,67.0,73.0,1.0,2186.0,2191.0,812.0,222.5,1.37,0.8,235.0,94.0,2.0,50.0,Clove,41.0,74.0,54.1,0.98,150.2,235.0,3.0,Haven,75.0,Sage,10.0,20.0,65.0,1.0,126.3,194.0,6.0,Split,85.0,Killjoy,9.9,17.0,23.5,0.95,132.3,198.4,3.0,Lotus,25.0,Sentinel,46.7,21.24,1.32,660 / 659 / 209,Initiator,36.4,4.7,1.37,192 / 175 / 48,Controller,53.8,42.34,1.39,"1,334 / 1,357 / 555",,,,,,Vandal,Assault Rifles,33.0,63.0,4.0,1459.0,Ghost,Sidearms,43.0,52.0,5.0,168.0,Sheriff,Sidearms,36.0,60.0,3.0,101.0,Split,70.0,14.6,Bind,56.2,9.7,Pearl,52.6,10.9,Haven,52.4,11.9,Abyss,44.4,8.1,Fracture,43.5,10.12,Lotus,29.4,5.12
13,sh0ck#csgo,eu,Immortal 1,24.0,10776.0,616.0,122.0,70.0,148.0,1.02,31.0,53.3,65.0,69.8,7.0,1990.0,1944.0,737.0,218.8,1.4,0.8,193.0,104.0,2.0,50.5,Tejo,25.0,44.0,61.4,1.1,155.4,225.1,20.0,Haven,70.0,Yoru,5.1,9.0,11.1,0.78,129.4,197.5,25.0,Fracture,20.0,Clove,4.9,9.0,55.6,0.88,144.4,207.5,12.0,Haven,33.0,Controller,50.0,9.9,1.54,280 / 283 / 157,Initiator,56.1,32.25,1.4,929 / 900 / 335,Sentinel,65.0,13.7,1.61,338 / 298 / 142,Duelist,40.7,11.15,1.18,443 / 463 / 103,Vandal,Assault Rifles,46.0,50.0,4.0,1067.0,Phantom,Assault Rifles,42.0,54.0,4.0,326.0,Sheriff,Sidearms,56.0,41.0,3.0,145.0,Abyss,70.0,14.6,Haven,68.8,11.5,Bind,62.5,10.6,Lotus,50.0,8.8,Pearl,46.2,6.7,Split,41.2,7.1,Fracture,37.5,9.14
14,BY LUCİFER#İMMO,eu,Immortal 1,91.0,5980.0,384.0,37.0,19.0,159.2,1.15,39.2,67.6,25.0,73.2,22.0,664.0,576.0,183.0,242.9,1.47,0.9,126.0,22.0,1.0,54.1,Jett,4.7,9.0,55.6,1.03,151.7,233.1,4.0,Haven,67.0,Chamber,1.9,4.0,100.0,1.58,191.5,300.0,67.0,Abyss,100.0,Astra,2.3,4.0,75.0,1.06,141.3,215.7,10.0,Fracture,50.0,Controller,57.1,4.3,1.46,121 / 120 / 54,Sentinel,83.3,10.2,1.63,212 / 166 / 58,Duelist,58.8,10.7,1.36,313 / 280 / 67,Initiator,100.0,1.0,2.2,18 / 10 / 4,Vandal,Assault Rifles,58.0,40.0,2.0,456.0,Ghost,Sidearms,50.0,50.0,0.0,39.0,Guardian,Assault Rifles,65.0,35.0,0.0,34.0,Abyss,100.0,6.0,Split,100.0,3.0,Lotus,80.0,4.1,Haven,75.0,6.2,Fracture,50.0,3.3,Pearl,40.0,2.3,Bind,25.0,1.3
15,7y old immortal#2018,eu,Immortal 1,66.0,7225.0,270.0,110.0,61.0,165.4,1.27,30.2,53.6,59.0,75.8,29.0,2090.0,1649.0,479.0,250.9,1.56,0.9,274.0,96.0,2.0,52.5,Reyna,21.0,39.0,53.8,1.27,169.4,256.9,28.0,Abyss,70.0,Cypher,9.4,16.0,56.2,1.33,165.2,248.0,41.0,Haven,75.0,Clove,4.8,9.0,55.6,1.29,180.5,272.8,32.0,Pearl,100.0,Initiator,23.1,3.1,1.45,195 / 181 / 67,Sentinel,62.5,15.9,1.57,448 / 346 / 95,Controller,50.0,6.6,1.62,238 / 194 / 76,Duelist,57.4,35.26,1.56,"1,209 / 928 / 241",Vandal,Assault Rifles,43.0,53.0,4.0,1243.0,Ghost,Sidearms,50.0,48.0,2.0,177.0,Sheriff,Sidearms,42.0,55.0,3.0,145.0,Lotus,71.4,10.4,Pearl,62.5,10.6,Abyss,61.1,11.7,Haven,50.0,9.9,Fracture,50.0,7.7,Bind,41.2,7.1,Split,38.5,5.8
16,Perf3ct#1722,eu,Immortal 2,123.0,4548.0,304.0,195.0,108.0,151.7,1.13,40.0,53.8,105.0,73.1,13.0,3442.0,3058.0,961.0,229.6,1.44,0.8,377.0,140.0,11.0,51.5,Tejo,20.0,38.0,55.3,1.21,161.8,244.3,29.0,Lotus,100.0,Sova,19.0,35.0,45.7,1.1,145.0,218.5,8.0,Haven,26.0,Skye,17.0,30.0,53.3,1.09,139.8,216.9,5.0,Bind,65.0,Duelist,63.6,14.8,1.39,408 / 341 / 67,Initiator,50.4,58.55,1.5,"2,037 / 1,774 / 620",Sentinel,59.4,19.12,1.32,545 / 483 / 92,Controller,53.8,14.11,1.38,452 / 460 / 182,Vandal,Assault Rifles,55.0,43.0,2.0,2175.0,Sheriff,Sidearms,59.0,39.0,1.0,358.0,Ghost,Sidearms,57.0,41.0,1.0,291.0,Lotus,70.8,17.7,Abyss,65.5,19.1,Bind,64.3,18.1,Fracture,50.0,15.15,Split,48.3,14.13,Pearl,44.4,12.13,Haven,35.7,10.18
17,Sepper#줄리7,eu,Immortal 2,129.0,4376.0,815.0,217.0,121.0,143.4,1.02,29.1,51.6,112.0,68.9,1.0,3665.0,3583.0,1140.0,225.3,1.34,0.8,678.0,155.0,14.0,49.9,Jett,51.0,93.0,53.8,1.02,148.9,235.6,1.0,Fracture,59.0,Breach,15.0,27.0,48.1,0.97,130.8,202.7,3.0,Fracture,56.0,Omen,12.0,21.0,57.1,1.07,141.5,224.2,3.0,Split,63.0,Controller,47.2,25.28,1.53,894 / 846 / 404,Duelist,53.3,64.54,1.21,"2,106 / 2,055 / 378",Initiator,48.6,17.17,1.53,532 / 554 / 317,Sentinel,66.7,6.3,1.36,133 / 128 / 41,Vandal,Assault Rifles,45.0,52.0,3.0,1577.0,Phantom,Assault Rifles,43.0,54.0,3.0,346.0,Operator,Sniper Rifles,9.0,90.0,1.0,342.0,Fracture,57.1,20.15,Split,56.7,17.13,Bind,53.3,16.14,Pearl,50.0,15.15,Lotus,50.0,16.15,Haven,48.3,14.15,Abyss,45.2,14.15
18,يا قمر#sam,eu,Immortal 1,36.0,9516.0,334.0,198.0,107.0,155.9,1.04,31.0,49.0,97.0,69.4,8.0,3348.0,3228.0,950.0,234.2,1.33,0.8,580.0,128.0,8.0,49.8,Jett,23.0,42.0,54.8,1.15,168.9,257.6,19.0,Abyss,83.0,Reyna,18.0,33.0,48.5,1.09,159.6,241.9,11.0,Abyss,44.0,Raze,13.0,26.0,73.1,1.23,188.0,283.4,40.0,Bind,78.0,Duelist,54.4,62.47,1.37,"2,169 / 1,916 / 463",Initiator,40.0,8.11,1.51,319 / 300 / 134,Sentinel,40.5,15.21,1.27,516 / 560 / 196,Controller,44.4,12.15,1.11,344 / 452 / 157,Vandal,Assault Rifles,46.0,50.0,3.0,2263.0,Sheriff,Sidearms,44.0,54.0,2.0,309.0,Guardian,Assault Rifles,47.0,48.0,5.0,189.0,Bind,69.2,18.7,Fracture,57.1,16.11,Abyss,50.0,15.15,Split,48.3,14.15,Haven,46.9,15.12,Lotus,41.9,13.18,Pearl,27.3,6.16
19,uNaim#1234,eu,Immortal 1,34.0,9737.0,420.0,167.0,93.0,141.4,1.07,21.9,55.7,93.0,71.9,8.0,2689.0,2502.0,944.0,216.2,1.45,0.8,343.0,133.0,0.0,52.2,Tejo,28.0,53.0,49.1,1.05,137.1,208.3,7.0,Lotus,64.0,Chamber,21.0,38.0,76.3,1.21,146.8,222.6,22.0,Split,86.0,Jett,6.2,11.0,27.3,0.92,132.2,201.8,10.0,Haven,50.0,Initiator,52.2,35.3,1.5,"1,010 / 961 / 434",Duelist,38.1,8.12,1.17,334 / 356 / 83,Controller,56.0,14.11,1.6,437 / 401 / 205,Sentinel,66.7,36.15,1.44,908 / 784 / 222,Vandal,Assault Rifles,33.0,64.0,4.0,1501.0,Ghost,Sidearms,40.0,58.0,2.0,171.0,Operator,Sniper Rifles,11.0,87.0,2.0,169.0,Bind,68.0,17.7,Split,60.0,12.8,Haven,58.3,14.9,Lotus,57.7,15.11,Pearl,55.0,11.8,Fracture,46.4,13.14,Abyss,45.8,11.11
20,Block#6174,eu,Immortal 1,78.0,6557.0,329.0,63.0,37.0,154.0,1.21,17.5,54.0,34.0,74.9,15.0,1226.0,1014.0,344.0,249.7,1.55,0.9,211.0,60.0,2.0,51.2,Neon,12.0,21.0,52.4,1.26,154.7,267.6,6.0,Fracture,100.0,Jett,8.0,13.0,61.5,1.28,158.8,251.3,26.0,Abyss,100.0,Raze,2.4,5.0,60.0,1.4,146.5,239.0,26.0,Bind,50.0,Duelist,53.1,26.23,1.57,"1,011 / 785 / 222",Controller,75.0,6.2,1.61,120 / 129 / 88,Sentinel,40.0,2.3,1.27,69 / 71 / 21,Initiator,0.0,0.1,1.34,26 / 29 / 13,Vandal,Assault Rifles,37.0,59.0,5.0,362.0,Bucky,Shotguns,12.0,78.0,10.0,197.0,Judge,Shotguns,14.0,77.0,9.0,141.0,Fracture,90.0,9.1,Abyss,66.7,6.3,Haven,63.6,7.4,Pearl,57.1,4.3,Bind,44.4,4.5,Split,25.0,2.6,Lotus,22.2,2.7
21,Squix#017,eu,Immortal 2,179.0,3210.0,87.0,111.0,61.0,150.8,1.1,25.2,53.2,59.0,72.5,10.0,1949.0,1773.0,581.0,233.4,1.43,0.8,295.0,79.0,6.0,50.4,Chamber,17.0,32.0,40.6,1.11,154.9,238.3,13.0,Pearl,50.0,Cypher,7.8,15.0,53.3,1.21,143.0,220.0,13.0,Split,75.0,Clove,8.1,14.0,85.7,1.23,177.2,285.8,18.0,Abyss,100.0,Initiator,58.3,14.1,1.46,378 / 356 / 140,Sentinel,42.9,21.27,1.36,847 / 752 / 174,Controller,83.3,20.4,1.69,492 / 420 / 217,Duelist,28.6,4.1,1.15,232 / 245 / 50,Vandal,Assault Rifles,42.0,54.0,4.0,865.0,Phantom,Assault Rifles,32.0,59.0,9.0,224.0,Ghost,Sidearms,45.0,51.0,4.0,104.0,Split,73.3,11.4,Bind,62.5,10.6,Pearl,55.6,10.8,Abyss,55.0,11.9,Haven,45.5,5.5,Lotus,40.0,6.9,Fracture,37.5,6.1
22,nemo#2OO9,eu,Immortal 2,106.0,5258.0,414.0,122.0,64.0,150.2,1.09,48.3,54.9,67.0,71.3,4.0,2147.0,1972.0,495.0,231.6,1.34,0.8,333.0,80.0,8.0,50.9,Jett,20.0,38.0,57.9,1.17,157.1,245.0,14.0,Abyss,80.0,Reyna,15.0,30.0,53.3,1.17,160.9,247.2,12.0,Fracture,80.0,Clove,12.0,25.0,52.0,0.96,150.0,235.1,14.0,Lotus,44.0,Duelist,56.3,40.29,1.38,"1,325 / 1,128 / 230",Controller,52.0,13.12,1.28,439 / 457 / 146,Sentinel,47.4,9.1,1.26,292 / 280 / 60,Initiator,71.4,5.2,1.4,91 / 107 / 59,Vandal,Assault Rifles,61.0,37.0,2.0,1402.0,Sheriff,Sidearms,68.0,31.0,1.0,249.0,Ghost,Sidearms,62.0,37.0,2.0,179.0,Fracture,70.6,12.5,Abyss,68.2,15.7,Haven,52.6,10.9,Split,50.0,5.5,Bind,47.4,9.9,Lotus,47.1,8.8,Pearl,44.4,8.1
